id,created_at,account_code,route_key_hash,api_key_hash,user_id,model,prompt_tokens,completion_tokens,total_tokens,cached_tokens,cache_read_tokens,cache_creation_tokens,usage_provider,usage_source,cache_read_present,cache_creation_present,compatibility_losses_json,cache_capability,estimated,cache_miss_tokens,cache_total_input_tokens,cache_creation_5m_tokens,cache_creation_1h_tokens,affinity_source,route_class,prompt_cache_key_present,prompt_cache_key_source,stable_prefix_source,stable_prefix_reason,stable_prefix_bytes,retention_effective,retention_source,claude_cache_ttl,cache_control_injected,cache_breakpoint_count,cache_breakpoints_json,unwritten_tail_tokens,max_possible_cache_read_tokens,cache_hit_after_prewarm,singleflight_waited_requests,diagnostics_miss_reason,latest_user_cache_control,latest_user_auto_context_cache_control,latest_user_tail_cache_control,latest_user_tool_result_cache_control,route_epoch,raw_usage_json,kiro_credits,kiro_credits_present,billing_hold_id,requested_model,resolved_model,model_override_source
1944,1785430035,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,91449,39,91488,88832,88832,0,codex,upstream,0,0,,,0,2617,91449,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":91449,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":88832},""output_tokens"":39,""output_tokens_details"":{""reasoning_tokens"":6},""total_tokens"":91488}",0.000000,0,TOKEN-RDBAH4HGMDPF4K5LHKAUIRD5SE,gpt-5.6-sol,gpt-5.6-sol,none
1945,1785430035,ACC-JX6NDCRVSN4MFKTOPLQXZMNOUI,TOKEN-7CIPKKKSZSAKYEI25MUKD5TMQI,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,1618,0,1618,0,0,0,codex,estimated,0,0,,,1,1618,1618,0,0,cache_prefix_hash,stable_prefix,1,downstream,message_prefix,ok,6080,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""estimated"":true,""reason"":""upstream_usage_missing""}",0.000000,0,TOKEN-RFOWNJNCTASXAJCJTLZIX25UD4,gpt-5.6-sol,gpt-5.6-sol,none
1946,1785430039,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2SY5KJ7U3GUG2YL2DLND4A22UU,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,105195,67,105262,104192,104192,0,codex,upstream,0,0,,,0,1003,105195,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":105195,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":104192},""output_tokens"":67,""output_tokens_details"":{""reasoning_tokens"":28},""total_tokens"":105262}",0.000000,0,TOKEN-MFLWDGCK6RMJVV7ZITNWYK5TF4,gpt-5.6-sol,gpt-5.6-sol,none
1947,1785430046,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,190675,348,191023,189184,189184,0,codex,upstream,0,0,,,0,1491,190675,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":190675,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":189184},""output_tokens"":348,""output_tokens_details"":{""reasoning_tokens"":49},""total_tokens"":191023}",0.000000,0,TOKEN-32PXOQFTFQ7XZ6AUOZGIWGZRSA,gpt-5.6-sol,gpt-5.6-sol,none
1948,1785430046,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-NX5TIM6BKZETKBMMKGIWBPRPYI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,187855,76,187931,186112,186112,0,codex,upstream,0,0,,,0,1743,187855,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":187855,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":186112},""output_tokens"":76,""output_tokens_details"":{""reasoning_tokens"":37},""total_tokens"":187931}",0.000000,0,TOKEN-7TGC5X65DTSFZEH7P3KCS4JYHY,gpt-5.6-sol,gpt-5.6-sol,none
1949,1785430055,ACC-HH3MS4CH2YTRUI2AD4F5XY6VTU,TOKEN-U2UATGPGEXSPDLIEZ5DHPOIIPM,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,189902,872,190774,188160,188160,0,codex,upstream,0,0,,,0,1742,189902,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":189902,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":188160},""output_tokens"":872,""output_tokens_details"":{""reasoning_tokens"":781},""total_tokens"":190774}",0.000000,0,TOKEN-KMRTXV7PV5AAZHICWWHDATRJXI,gpt-5.6-sol,gpt-5.6-sol,none
1950,1785430057,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,191081,407,191488,190208,190208,0,codex,upstream,0,0,,,0,873,191081,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":191081,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":190208},""output_tokens"":407,""output_tokens_details"":{""reasoning_tokens"":181},""total_tokens"":191488}",0.000000,0,TOKEN-ZFQ7DKFO7QHTDB3TMLQ5IE6DSQ,gpt-5.6-sol,gpt-5.6-sol,none
1951,1785430064,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,92547,770,93317,88832,88832,0,codex,upstream,0,0,,,0,3715,92547,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":92547,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":88832},""output_tokens"":770,""output_tokens_details"":{""reasoning_tokens"":225},""total_tokens"":93317}",0.000000,0,TOKEN-UI24ACYOFUUV4M4HKT5XZSGBNM,gpt-5.6-sol,gpt-5.6-sol,none
1952,1785430066,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,197362,158,197520,190208,190208,0,codex,upstream,0,0,,,0,7154,197362,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":197362,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":190208},""output_tokens"":158,""output_tokens_details"":{""reasoning_tokens"":22},""total_tokens"":197520}",0.000000,0,TOKEN-I474JLOAXQFIHUARO5DEG2Z63Y,gpt-5.6-sol,gpt-5.6-sol,none
1953,1785430073,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-CBR3F4SMWHAJ7VVEJYRED24FMA,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,105311,85,105396,104192,104192,0,codex,upstream,0,0,,,0,1119,105311,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":105311,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":104192},""output_tokens"":85,""output_tokens_details"":{""reasoning_tokens"":43},""total_tokens"":105396}",0.000000,0,TOKEN-ULRU746R62Y4RXPC26KWG4SCNA,gpt-5.6-sol,gpt-5.6-sol,none
1954,1785430088,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,7482,0,7482,0,0,0,codex,upstream,0,0,,,0,7482,7482,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":7482,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":0,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":7482}",0.000000,0,TOKEN-TZAJJTOJBCU6YK55UXA47C6H4E,gpt-5.6-sol,gpt-5.6-sol,none
1955,1785430089,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,94987,364,95351,89856,89856,0,codex,upstream,0,0,,,0,5131,94987,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":94987,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":89856},""output_tokens"":364,""output_tokens_details"":{""reasoning_tokens"":229},""total_tokens"":95351}",0.000000,0,TOKEN-432TSZ36R2EZ6DNV6G6X7ZPS6U,gpt-5.6-sol,gpt-5.6-sol,none
1956,1785430090,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,198958,1097,200055,196352,196352,0,codex,upstream,0,0,,,0,2606,198958,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":198958,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":196352},""output_tokens"":1097,""output_tokens_details"":{""reasoning_tokens"":384},""total_tokens"":200055}",0.000000,0,TOKEN-NTQMHTXNGT2FH5Y47HOHSM7CDA,gpt-5.6-sol,gpt-5.6-sol,none
1957,1785430097,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,14336,305,14641,2816,2816,0,codex,upstream,0,0,,,0,11520,14336,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":14336,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":2816},""output_tokens"":305,""output_tokens_details"":{""reasoning_tokens"":144},""total_tokens"":14641}",0.000000,0,TOKEN-SYF2RMFKSXLNMKEJINWQZAFHDE,gpt-5.6-sol,gpt-5.6-sol,none
1958,1785430098,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,200147,154,200301,198400,198400,0,codex,upstream,0,0,,,0,1747,200147,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":200147,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":198400},""output_tokens"":154,""output_tokens_details"":{""reasoning_tokens"":42},""total_tokens"":200301}",0.000000,0,TOKEN-LBZKMJ4G3H4N3JRTFDBTTOII2I,gpt-5.6-sol,gpt-5.6-sol,none
1959,1785430102,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,7482,0,7482,0,0,0,codex,upstream,0,0,,,0,7482,7482,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":7482,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":0,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":7482}",0.000000,0,TOKEN-Q457ODGBBFMHBSOCWWUTW3GHOE,gpt-5.6-sol,gpt-5.6-sol,none
1960,1785430103,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,95377,142,95519,91904,91904,0,codex,upstream,0,0,,,0,3473,95377,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":95377,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":91904},""output_tokens"":142,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":95519}",0.000000,0,TOKEN-UMBOQTONZL3KQ6W4A77PEX55YQ,gpt-5.6-sol,gpt-5.6-sol,none
1961,1785430106,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-4N63QMVNXEIJ3KT6ZR6O2FDC74,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,105447,79,105526,104192,104192,0,codex,upstream,0,0,,,0,1255,105447,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":105447,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":104192},""output_tokens"":79,""output_tokens_details"":{""reasoning_tokens"":37},""total_tokens"":105526}",0.000000,0,TOKEN-C22O7U3GWPBHIRWWPHPMOUIV4E,gpt-5.6-sol,gpt-5.6-sol,none
1962,1785430108,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,202073,352,202425,199424,199424,0,codex,upstream,0,0,,,0,2649,202073,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":202073,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":199424},""output_tokens"":352,""output_tokens_details"":{""reasoning_tokens"":143},""total_tokens"":202425}",0.000000,0,TOKEN-FTXTBDMCN2PNPJAJWGPGJAX7QQ,gpt-5.6-sol,gpt-5.6-sol,none
1963,1785430108,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,14344,229,14573,0,0,0,codex,upstream,0,0,,,0,14344,14344,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":14344,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":229,""output_tokens_details"":{""reasoning_tokens"":57},""total_tokens"":14573}",0.000000,0,TOKEN-ITLCSHMK4AKB3LZHN44CCILLIY,gpt-5.6-sol,gpt-5.6-sol,none
1964,1785430109,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,15947,534,16481,0,0,0,codex,upstream,0,0,,,0,15947,15947,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":15947,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":534,""output_tokens_details"":{""reasoning_tokens"":204},""total_tokens"":16481}",0.000000,0,TOKEN-DQTLZX727KMFNNKRVFYUGL54MU,gpt-5.6-sol,gpt-5.6-sol,none
1965,1785430122,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,202449,248,202697,201472,201472,0,codex,upstream,0,0,,,0,977,202449,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":202449,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":201472},""output_tokens"":248,""output_tokens_details"":{""reasoning_tokens"":10},""total_tokens"":202697}",0.000000,0,TOKEN-ES7UXJZANEIC2WTR4LVFASI3VU,gpt-5.6-sol,gpt-5.6-sol,none
1966,1785430124,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,25219,531,25750,5888,5888,0,codex,upstream,0,0,,,0,19331,25219,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":25219,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":5888},""output_tokens"":531,""output_tokens_details"":{""reasoning_tokens"":31},""total_tokens"":25750}",0.000000,0,TOKEN-67Z2HRAI7DPLK36JI2DREQDXGI,gpt-5.6-sol,gpt-5.6-sol,none
1967,1785430126,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,18050,797,18847,0,0,0,codex,upstream,0,0,,,0,18050,18050,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":18050,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":797,""output_tokens_details"":{""reasoning_tokens"":319},""total_tokens"":18847}",0.000000,0,TOKEN-3IFEHGUIDY3OZ3WDHTQXGZQE6M,gpt-5.6-sol,gpt-5.6-sol,none
1968,1785430129,ACC-HH3MS4CH2YTRUI2AD4F5XY6VTU,TOKEN-KPTEYH4HLB2QVSVTXKGU4CA4W4,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,191709,3910,195619,189184,189184,0,codex,upstream,0,0,,,0,2525,191709,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":191709,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":189184},""output_tokens"":3910,""output_tokens_details"":{""reasoning_tokens"":58},""total_tokens"":195619}",0.000000,0,TOKEN-IOCOW4JUBCI3EGZHGIWSYNYWVY,gpt-5.6-sol,gpt-5.6-sol,none
1969,1785430132,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,95544,1083,96627,92928,92928,0,codex,upstream,0,0,,,0,2616,95544,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":95544,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":92928},""output_tokens"":1083,""output_tokens_details"":{""reasoning_tokens"":432},""total_tokens"":96627}",0.000000,0,TOKEN-35EGFSXAUHHZMUV65O6Q2KD27Q,gpt-5.6-sol,gpt-5.6-sol,none
1970,1785430136,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,204308,328,204636,201472,201472,0,codex,upstream,0,0,,,0,2836,204308,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":204308,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":201472},""output_tokens"":328,""output_tokens_details"":{""reasoning_tokens"":98},""total_tokens"":204636}",0.000000,0,TOKEN-SAUCOOPJOKTJKLCWQSY4V3SS6I,gpt-5.6-sol,gpt-5.6-sol,none
1971,1785430138,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,19944,517,20461,5888,5888,0,codex,upstream,0,0,,,0,14056,19944,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":19944,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":5888},""output_tokens"":517,""output_tokens_details"":{""reasoning_tokens"":22},""total_tokens"":20461}",0.000000,0,TOKEN-Y6DDJO2E7SZ3L77CUAWYLTZIQI,gpt-5.6-sol,gpt-5.6-sol,none
1972,1785430140,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,27955,555,28510,0,0,0,codex,upstream,0,0,,,0,27955,27955,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":27955,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":555,""output_tokens_details"":{""reasoning_tokens"":271},""total_tokens"":28510}",0.000000,0,TOKEN-6UXWKSKD6IQVK7Z4BBGU4WFYWM,gpt-5.6-sol,gpt-5.6-sol,none
1973,1785430142,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2WLIX2LNAXJ3W3LTXELZOCRUWI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,105578,98,105676,105216,105216,0,codex,upstream,0,0,,,0,362,105578,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":105578,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":105216},""output_tokens"":98,""output_tokens_details"":{""reasoning_tokens"":54},""total_tokens"":105676}",0.000000,0,TOKEN-Q4B45MTQGJLJMQB7YLM5QQSCGA,gpt-5.6-sol,gpt-5.6-sol,none
1974,1785430142,ACC-HH3MS4CH2YTRUI2AD4F5XY6VTU,TOKEN-6E7SAERRXG3VQSXVSNSKYLICSE,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,195671,524,196195,191232,191232,0,codex,upstream,0,0,,,0,4439,195671,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":195671,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":191232},""output_tokens"":524,""output_tokens_details"":{""reasoning_tokens"":131},""total_tokens"":196195}",0.000000,0,TOKEN-QBPQ3XTYVDTAMDJ3NG6USLXZJQ,gpt-5.6-sol,gpt-5.6-sol,none
1975,1785430146,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,96723,164,96887,92928,92928,0,codex,upstream,0,0,,,0,3795,96723,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":96723,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":92928},""output_tokens"":164,""output_tokens_details"":{""reasoning_tokens"":12},""total_tokens"":96887}",0.000000,0,TOKEN-BL4WXIBQTHNUMNIGGB7FHZGFCI,gpt-5.6-sol,gpt-5.6-sol,none
1976,1785430148,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XFTMQI5X5M7Q7PUUPJ2KILI4DY,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,105725,227,105952,105216,105216,0,codex,upstream,0,0,,,0,509,105725,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":105725,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":105216},""output_tokens"":227,""output_tokens_details"":{""reasoning_tokens"":58},""total_tokens"":105952}",0.000000,0,TOKEN-UIHSC2Z4U6TQLTCZYQUD3GZFCA,gpt-5.6-sol,gpt-5.6-sol,none
1977,1785430150,ACC-HH3MS4CH2YTRUI2AD4F5XY6VTU,TOKEN-CUGXVPWQTFDYP3AMFGCP4Q3CEA,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,196769,158,196927,195328,195328,0,codex,upstream,0,0,,,0,1441,196769,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":196769,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":195328},""output_tokens"":158,""output_tokens_details"":{""reasoning_tokens"":89},""total_tokens"":196927}",0.000000,0,TOKEN-CGTLLTQU7Q5QTL3RRBJPHXTBSA,gpt-5.6-sol,gpt-5.6-sol,none
1978,1785430151,ACC-2K2OJBSXIQE2SYJVU5WZABT4NI,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,204785,297,205082,203520,203520,0,codex,upstream,0,0,,,0,1265,204785,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,1,"{""input_tokens"":204785,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":203520},""output_tokens"":297,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":205082}",0.000000,0,TOKEN-PESWN7SE2JB6VXXANSWMJ2VGYQ,gpt-5.6-sol,gpt-5.6-sol,none
